0 -5986.15655909 -5986.15655909 -5986.10911353 -5986.15655909 -5986.15655909 -5986.1147562 -5986.15655909 -5986.15655909 -5986.12666796 -5986.15717821 -5987.1265557 -5986.15655909 -5986.19899796 -5986.16571678 -5986.15655909 -6010.94510349 -6001.55845566 -5986.15655909 -5986.15655909 -6000.78152799 -5986.15655909 -5986.15252432 -5986.19628476 -5986.15655909 -5986.05669933 -5986.15655909 -5986.15655909 -5986.15655909 -6406.74714889 -5986.15655909 -5986.15655909 -5986.15655909 -5986.15655909 -6012.98111891 -5986.10486012 -5986.15655909 -5986.15655909 -5986.15655909 -5986.15655909 -6167.81865019 -5986.05294276 -6047.21066534 -5989.60816008 -5986.15655909 -5986.15655909 -6832.59852547 -5989.94075469 -5986.0692736 -5986.15655909 -6137.78520137 
1 -5986.62464142 -5986.13250104 -5986.93271394 -5986.10699618 -5986.15655909 -5993.78840026 -5986.11322879 -5986.19553665 -5986.23669894 -5986.19922942 -5986.46027297 -6003.32369214 -5986.06805191 -5986.29267611 -5986.20473111 -5990.97624262 -5986.1260596 -5988.27080538 -5993.53994158 -5991.67392732 -5987.88478115 -6001.74550243 -5991.29276228 -5987.38481913 -5990.08048923 -5988.76067888 -5986.12009195 -6113.43908315 -5995.94784222 -5988.82688888 -5986.15946649 -6234.60776778 -6233.14251567 -5986.02773866 -6091.2026757 -5988.98924144 -6705.94766734 -5988.29854991 -6011.44785352 -6031.81881218 -5990.94483218 -6860.91054311 -5986.10545229 -6006.0684573 -5993.59493146 -6728.1886073 -5991.67025722 -6074.48423386 -6004.72358238 -6001.66790712 
