10 -14697.6424531 -26012.9876349 -42247.8796196 -47146.5254263 -50015.1067935 -60025.5588505 -195909.840622 -210987.633386 -213515.769533 -214744.981121 -27549.337352 -186897.658549 -230545.790923 -231416.183443 -233982.932926 -251435.387955 -263836.140785 -256078.988229 -263459.409236 -265728.918665 -266316.986565 -266746.658134 -267306.683008 -268454.742675 -272736.091027 -273684.077977 -277099.729946 -283068.608207 -287108.649305 -289533.075142 -291450.734174 -301451.835201 -299031.64226 -292687.185099 -232570.251299 -300816.310283 -294884.151344 -302360.779922 -290372.937371 -303942.084139 -293350.478734 -303624.042665 -302320.240666 -302620.476011 -597375.040987 -291185.295072 -284470.753139 -302827.214825 -301821.694027 -302359.098373 
11 -14692.0057223 -26012.9876349 -27259.2448496 -39613.6354265 -47130.8130427 -49937.1583425 -59142.9436836 -186897.658549 -195900.211571 -209343.537035 -210177.45083 -212781.23848 -230442.589219 -231234.566352 -233483.981317 -251440.004779 -252532.485232 -254866.555966 -256508.406926 -263836.140785 -208419.857787 -266425.122816 -265728.918665 -267306.683008 -268706.834975 -272122.633897 -274072.08545 -280075.555072 -276390.176902 -290966.938538 -286262.015336 -201525.12843 -294671.095355 -302322.085699 -292687.185099 -303997.529999 -302880.266892 -300556.730271 -302249.510398 -298585.413849 -303180.265027 -303624.042665 -302100.22777 -302881.141587 -307236.013898 -304936.504136 -355151.441219 -303229.863119 -307142.267016 -300120.038657 
12 -14648.4881118 -20030.5035489 -26012.9876349 -36515.2770889 -47121.3994074 -49924.89578 -56234.6771484 -186897.658549 -195710.858791 -207988.479277 -210053.499838 -210312.211207 -230423.963295 -231234.566352 -208419.857787 -77768.4579651 -233303.337304 -251768.611449 -251433.209483 -127989.603738 -254491.41841 -256603.424117 -265728.918665 -263836.140785 -267306.683008 -266900.194744 -268782.645781 -277407.231188 -274097.354893 -284223.503383 -277175.211025 -292687.185099 -287878.424375 -291410.298905 -289652.790029 -310741.861336 -302820.34697 -303578.299136 -302685.667371 -313377.380208 -301769.844467 -302532.834762 -302796.289402 -302476.018083 -305756.557071 -355151.441219 -302651.023939 -302862.538846 -477728.64285 -302500.330605 
13 -14448.4499069 -19819.3261765 -26012.9876349 -36469.6670213 -47114.5512201 -49892.9309643 -54343.0222693 -77690.7935008 -127989.603738 -186897.658549 -138071.458408 -207728.501382 -208419.857787 -209329.862353 -210031.737087 -224908.680377 -230408.911367 -233303.337304 -246910.470686 -251648.112125 -251582.029739 -256551.406754 -263836.140785 -265728.918665 -267114.475882 -267306.683008 -172415.722692 -268637.506169 -274401.886428 -276708.008772 -277349.679138 -289205.700026 -284257.937321 -35452.9079915 -239244.266385 -269352.366778 -302724.783368 -289428.678089 -305234.386986 -306374.641882 -314835.262096 -303952.824493 -350435.141572 -305643.426426 -317202.870316 -299722.766256 -295904.51987 -322753.886406 -302843.612441 -304241.393289 
14 -14427.2746451 -19816.6349519 -26012.9876349 -36228.9184408 -47097.4531219 -49853.5781305 -53129.589092 -77660.7173542 -127753.700416 -127989.603738 -173601.524393 -207672.662526 -208419.857787 -209371.051283 -209992.308066 -223068.499864 -229649.977719 -233306.693534 -246921.534223 -250992.458094 -143315.075616 -249454.927805 -31037.1287462 -251701.236291 -197112.848393 -239244.266385 -256569.056815 -263836.140785 -266462.128508 -274892.430722 -268243.659758 -277352.806783 -265760.25942 -277617.780643 -275554.50176 -267876.461008 -289955.793233 -304249.689401 -302580.045453 -309976.516454 -324848.569309 -302817.591152 -336814.162397 -391903.41821 -381705.577782 -304521.012591 -303138.961364 -382737.559302 -308391.61859 -313740.126684 
15 -14424.5816123 -19456.669903 -26012.9876349 -35618.0855963 -47056.6314105 -48834.8448428 -49855.6666848 -77661.3565183 -127754.311188 -127989.603738 -173601.524393 -188156.69043 -206014.234704 -30903.7874058 -207461.537104 -208419.857787 -209973.579819 -61353.0981035 -137984.877616 -197112.848393 -228825.792912 -233412.726026 -246406.077046 -239244.266385 -249454.927805 -251701.555008 -257636.600138 -263836.140785 -266613.665268 -265294.540005 -277481.669553 -268285.834056 -269185.102022 -268380.04063 -277382.754251 -285056.572531 -297506.398291 -271525.099404 -304575.643339 -317291.349033 -250709.12547 -302898.84473 -302513.292734 -311008.812252 -303682.845772 -326376.668891 -360087.782843 -320613.972718 -303018.007583 -305313.150842 
16 -14425.3063316 -19436.4299452 -26012.9876349 -30870.9716719 -35260.4034196 -47055.07563 -47356.1749989 -49845.854635 -77655.5171657 -97447.484494 -126196.296426 -127989.603738 -61156.2027543 -138023.029231 -173601.524393 -185432.064297 -197112.848393 -207260.948586 -208419.857787 -209986.100898 -228980.574517 -233789.504048 -239244.266385 -246343.693747 -251741.235441 -249454.927805 -257132.242826 -268448.414427 -263836.140785 -266669.293977 -264559.720852 -265070.902913 -263356.936323 -263284.50896 -301893.216318 -274108.245958 -280673.536858 -295955.119528 -316311.267878 -74560.3136285 -302011.42349 -301591.193373 -304836.830605 -302779.807887 -306840.596721 -353538.026549 -309444.590219 -300902.611364 -303631.814145 -303485.859578 
17 -14420.2790531 -19368.5272384 -26012.9876349 -28378.4395568 -32591.6381409 -45884.4021476 -46781.0611628 -49718.3218397 -61148.1281895 -77657.3028454 -97086.6329604 -126089.709887 -127989.603738 -138018.896841 -173601.524393 -185448.889233 -197112.848393 -207282.671103 -208419.857787 -209986.100898 -228996.658338 -233686.950038 -239244.266385 -242485.834624 -245872.087474 -250860.041451 -257159.09548 -249454.927805 -258127.559214 -266820.73348 -263836.140785 -273275.995841 -264344.126618 -74560.3136285 -271543.723648 -270962.63499 -303553.620993 -218176.165372 -302717.839322 -302763.278018 -307035.400376 -292039.097 -302056.775039 -302763.529635 -302985.616091 -342743.409779 -302127.182889 -410459.12937 -307059.659207 -305244.958114 
18 -14412.9306524 -19368.0709053 -26012.9876349 -28368.1616409 -30112.1873916 -31580.3179346 -45884.4789479 -45903.026916 -49712.6415277 -77646.4829872 -76632.6490047 -126082.235499 -127989.603738 -138017.183776 -173601.524393 -177643.535071 -197112.848393 -207070.661712 -208419.857787 -210221.476058 -228824.709163 -233696.164758 -239244.266385 -242290.424672 -244912.183497 -249454.927805 -74560.3136285 -250843.207078 -219139.081831 -257896.467284 -273613.052138 -256216.734353 -263836.140785 -266971.831169 -267118.1096 -271171.93861 -302211.715748 -282386.144592 -303509.605737 -304777.238298 -315606.486761 -302535.306523 -303407.002123 -334440.973431 -301862.294301 -350337.324314 -289474.27501 -309688.119568 -409948.84754 -302666.433906 
19 -14391.6541829 -19368.8980026 -26012.9876349 -27028.6788641 -28359.9993718 -30675.2414018 -40611.8964696 -45044.7572799 -49688.8814539 -71341.2618348 -77617.2511 -126065.645584 -127989.603738 -137930.748328 -164919.848142 -177662.084022 -197112.848393 -179785.835163 -74560.3136285 -207049.085415 -208419.857787 -210159.854275 -219158.226861 -228791.501033 -233239.082454 -242385.816955 -244323.781482 -252365.669051 -249454.927805 -43558.4152143 -250777.425121 -262983.014712 -270367.009301 -268440.113831 -263836.140785 -273992.282089 -292906.25811 -304805.285439 -271654.406704 -320747.964943 -427855.694119 -313079.232254 -339289.478999 -307458.448385 -300454.774266 -302456.855549 -306326.588488 -405469.018696 -299935.030116 -303384.163268 
20 -14390.8123941 -19339.2463151 -25441.1091922 -26012.9876349 -28356.7966351 -30307.9098288 -40093.309009 -45047.887931 -49694.6355835 -68205.0085234 -74560.3136285 -77545.0478043 -125849.351869 -127989.603738 -137800.627952 -162908.651279 -173128.407672 -179785.835163 -43351.3691623 -184393.417154 -197112.848393 -206425.825104 -210159.854275 -10168.0232805 -208419.857787 -228681.500356 -231751.944229 -235230.160117 -249454.927805 -252595.46213 -250740.42444 -263836.140785 -270360.079473 -268532.743056 -257912.646975 -251350.524037 -299668.940746 -273869.144129 -304570.87034 -300135.704268 -295470.391015 -303347.307821 -302308.470437 -340217.334431 -344559.012749 -317466.151485 -898102.756935 -300276.687495 -303434.313374 -302368.884943 
21 -14164.3700238 -19337.722945 -23189.5643539 -26012.9876349 -28309.3124565 -28896.1958351 -29424.5944126 -36630.1944688 -45049.1592608 -49693.3294277 -68087.3129139 -74560.3136285 -9386.05950591 -77527.0375628 -125566.557275 -127989.603738 -137714.246572 -145915.63279 -162586.523638 -172669.801265 -179785.835163 -197112.848393 -206416.802531 -210309.252378 -208419.857787 -227342.606103 -235512.9586 -231826.489295 -240468.248024 -249454.927805 -263836.140785 -252384.733197 -255614.18121 -277227.415999 -270387.460626 -273708.659138 -300582.17014 -303099.663912 -304447.957788 -297591.899242 -299996.011113 -316242.250976 -221656.469252 -302207.324469 -484524.740924 -333383.322335 -298483.351141 -301782.302929 -301234.738665 -303701.062598 
22 -14159.1521245 -19335.8542434 -9395.68351347 -22479.4085101 -22570.656334 -26012.9876349 -28307.5902476 -28866.3818425 -36629.8132504 -32848.6961007 -45046.8778374 -49692.2451898 -64778.7044594 -74560.3136285 -77527.0375628 -124502.645779 -137734.688148 -145630.124335 -161019.901141 -172716.756595 -179785.835163 -197112.848393 -206401.496817 -208419.857787 -210166.707277 -226919.169942 -230766.916634 -241331.379526 -235609.316939 -222091.55589 -249454.927805 -245863.197497 -255888.891939 -250957.498161 -279949.827254 -293200.616822 -270066.413775 -312869.911064 -274151.65353 -305447.943517 -107312.760049 -302164.188 -301204.971157 -313487.082366 -305169.730953 -385755.484951 -234628.370294 -353805.083537 -302989.367101 -293719.920269 
23 -9393.75081067 -14159.1521245 -19335.9843259 -22021.3692723 -22176.0411137 -26012.9876349 -28308.4767553 -28867.0617887 -32848.6961007 -36454.1649037 -45032.231501 -49711.2052166 -62733.0171448 -74560.3136285 -77503.7435155 -119840.952472 -137724.846557 -145172.852494 -159447.270785 -172717.97849 -179785.835163 -197112.848393 -206466.566562 -208419.857787 -210166.707277 -222059.58321 -226866.345633 -235430.071362 -232216.475846 -241099.342335 -249114.023877 -249454.927805 -245863.197497 -246985.008855 -272570.937183 -274468.29588 -46298.5871556 -293627.674327 -302789.050077 -279269.416132 -223198.978978 -313765.823923 -342140.418621 -307491.58108 -303292.82987 -301585.835531 -295089.432007 -298647.186312 -312018.244891 -281056.218206 
24 -9385.96776413 -14159.393345 -19336.0224277 -19928.1567756 -22126.6344283 -26012.9876349 -28270.2031491 -28825.9408336 -32848.6961007 -36447.4418312 -44976.5223503 -49711.9829956 -57178.5795992 -74560.3136285 -77507.2681144 -119727.316457 -137821.661736 -145159.322125 -158791.660131 -172159.015205 -179785.835163 -197112.848393 -206468.571109 -210166.707277 -208419.857787 -222070.899978 -226938.976316 -44297.2037609 -234919.366481 -229856.578116 -248885.920748 -257290.187314 -249454.927805 -211079.258159 -245863.197497 -288209.226498 -274057.79702 -296804.82443 -242383.37121 -284345.015869 -317479.628656 -299521.031625 -300030.481041 -309303.352142 -302485.830736 -294636.483432 -303681.013392 -304158.85849 -385180.558837 -307582.371507 
25 -9223.15962096 -14161.5374452 -18451.8098585 -19839.4358197 -19892.2960888 -26012.9876349 -27877.481354 -28815.8606971 -32848.6961007 -36447.087718 -44717.6434446 -49711.9829956 -55601.9366821 -74560.3136285 -77505.5423807 -116865.350835 -137455.663209 -144763.245078 -158764.504969 -171217.875704 -44411.4130778 -179785.835163 -197112.848393 -206288.1025 -208419.857787 -210166.707277 -229621.864817 -222608.024171 -228256.665606 -211132.178084 -233015.532396 -245863.197497 -259121.527888 -240563.131125 -245902.388633 -247190.051571 -249454.927805 -271195.718914 -304266.19041 -305482.809905 -244747.902326 -277188.29956 -297758.3296 -303613.909735 -304775.698185 -293992.300885 -287325.086065 -256065.186212 -317521.44156 -301613.606636 
26 -9222.3331443 -14111.6211673 -18447.7683299 -19274.6980032 -19835.7684741 -26012.9876349 -26808.1798847 -28735.0878273 -32848.6961007 -36446.248366 -44401.3856007 -44717.6434446 -49478.8112747 -55214.3667698 -74560.3136285 -77512.3084427 -116455.635761 -137365.39833 -144755.92449 -158720.805151 -171254.204 -179785.835163 -197112.848393 -208419.857787 -210754.099369 -206423.450027 -210556.588529 -222829.532205 -220393.040231 -227653.035467 -240661.507294 -245863.197497 -242890.376766 -236997.816515 -235164.865073 -255243.934311 -256691.329381 -276106.882551 -313791.759804 -297016.49326 -322504.634805 -302172.159157 -299219.2016 -302681.743831 -372701.740239 -331073.669889 -322455.450073 -439048.207668 -302921.093231 -737853.886369 
27 -9101.11445651 -14108.5595195 -18447.1221581 -19005.3095983 -19834.8369908 -26012.9876349 -26813.0561031 -28733.8010841 -32848.6961007 -36429.9348331 -43796.4052105 -44737.5712944 -49695.6028819 -49475.3731166 -74560.3136285 -77564.1989817 -116202.217964 -137747.871201 -139149.87391 -158764.542941 -170248.879353 -179785.835163 -197112.848393 -206452.357171 -208419.857787 -209747.857412 -210428.295507 -213215.883134 -231343.938556 -220767.435097 -235372.964211 -218531.75017 -245863.197497 -243827.788854 -248230.862755 -255243.934311 -295934.361198 -305419.987669 -244653.24547 -300344.743459 -324301.355814 -301863.925038 -297620.364012 -297705.645586 -374489.696438 -314060.088865 -318895.540138 -299242.817855 -302815.300639 -341899.830566 
28 -8796.39177402 -14107.2768623 -18388.1628253 -18843.4887854 -19831.4826878 -26012.9876349 -26768.565885 -28498.7544962 -32848.6961007 -36230.2194985 -43797.3647235 -44701.5142688 -49393.4365721 -49591.6246056 -74560.3136285 -77557.6176425 -115772.832869 -138330.886351 -137747.871201 -158122.543377 -169778.423295 -179785.835163 -188392.280883 -206393.168632 -208419.857787 -209512.148146 -210369.041905 -208628.033865 -213215.883134 -220720.120288 -228677.860116 -234383.437252 -235595.800975 -245863.197497 -297427.396438 -221183.942825 -231468.142047 -255243.934311 -305409.165841 -306707.058382 -298716.186514 -198252.107572 -426368.683209 -302838.118004 -303749.371097 -163651.906118 -304391.408253 -276321.667387 -452604.232865 -316622.142532 
29 -8547.53736987 -14106.2513169 -18352.9609848 -18785.929765 -19823.2543666 -26012.9876349 -26690.3397993 -28483.7442083 -32848.6961007 -36230.2194985 -43809.9373713 -44652.8752932 -49298.1306236 -49572.2191899 -74560.3136285 -77545.7467462 -115649.697866 -138305.583153 -137803.982438 -158081.804905 -169661.280259 -179785.835163 -185129.493432 -193163.418844 -208419.857787 -208604.207958 -209595.016218 -213215.883134 -209807.10264 -186189.479846 -210160.87994 -210152.40556 -231864.500831 -227944.003459 -245863.197497 -218961.373268 -255243.934311 -303438.957616 -302712.791859 -313427.850615 -304725.157432 -338429.129909 -298530.947826 -314292.800762 -285571.864748 -292903.972564 -448100.257721 -367084.639759 -851687.839163 -413540.560813 
30 -8548.10956807 -14106.3773912 -18353.0855604 -18785.929765 -19818.1204709 -26012.9876349 -26688.030189 -28341.1005236 -32848.6961007 -36193.9876981 -43809.194265 -44648.848196 -49271.117104 -49572.2191899 -74560.3136285 -77419.3778309 -115129.311381 -134993.395755 -138282.438702 -143245.698776 -144360.67342 -169672.784878 -170784.68082 -179785.835163 -193019.822834 -209249.927625 -208419.857787 -213215.883134 -215350.48083 -211309.586197 -212390.836729 -210706.135919 -206761.043914 -228255.215815 -239258.625835 -245863.197497 -304698.115166 -324632.584503 -300574.426321 -302414.098872 -290791.819768 -351852.712469 -255243.934311 -302736.258178 -204447.046422 -362197.042548 -303204.982229 -303622.228379 -851687.839163 -348796.107372 
31 -8316.16036451 -14099.0959673 -18353.0855604 -18494.3771904 -19820.7160975 -26012.9876349 -26682.720588 -28345.4644328 -32848.6961007 -36095.2384183 -43810.9433625 -44664.4886073 -49281.0595577 -49569.000744 -74560.3136285 -77415.9829034 -115124.575739 -135215.086842 -138443.530332 -143245.698776 -144120.905538 -170314.995433 -169545.290001 -179785.835163 -181478.82529 -206376.051703 -208419.857787 -208719.31403 -213215.883134 -211992.581362 -189611.879497 -214665.55392 -229228.090585 -239203.406939 -245863.197497 -211444.686095 -239986.504067 -300476.464174 -302521.176048 -315367.258203 -296257.598475 -294119.569503 -300942.982841 -302055.061883 -303224.19623 -302420.911247 -303204.982229 -296348.99415 -374302.895068 -301778.267694 
32 -8284.65021643 -14098.7435519 -18285.1621798 -18468.8596722 -19816.4786721 -26012.9876349 -26683.6604618 -28344.5073304 -32848.6961007 -36080.4210021 -43407.6567162 -44665.2057271 -49277.2489244 -49487.4739521 -67767.4350367 -77537.5601956 -115124.860783 -126552.362097 -135059.632162 -138581.64868 -144480.618165 -165726.301934 -169687.952697 -179785.835163 -180542.087015 -189783.40693 -209625.425817 -206368.282767 -210633.500988 -213215.883134 -208419.857787 -214119.313009 -211419.769319 -239117.616877 -245863.197497 -243616.07334 -227521.207439 -298638.676019 -300193.907081 -301200.072922 -302451.966265 -306894.77163 -305858.533238 -295875.964014 -304245.706211 -304025.237092 -395923.189034 -304329.507422 -300114.878332 -290386.784855 
33 -8284.65746815 -14085.1499725 -18225.7127235 -18462.5916211 -19816.4360741 -26012.9876349 -26681.0411766 -28335.7306744 -32848.6961007 -36032.0493663 -43415.1086728 -44667.216061 -49288.0903581 -49493.3359673 -67115.6296458 -77456.0885102 -78200.8915263 -108719.781045 -128065.033127 -133167.421755 -135102.210452 -138696.409999 -164377.300404 -178972.87446 -179785.835163 -186725.879136 -208419.857787 -209676.138625 -207772.089404 -210648.470385 -210754.342103 -210627.143899 -213215.883134 -230514.35255 -231936.312649 -239711.632443 -245863.197497 -313510.793219 -302706.908493 -294377.14041 -245569.287726 -302029.239387 -337211.949779 -303494.845419 -309112.876072 -301772.477439 -298139.049733 -315689.352165 -531101.675568 -336958.406001 
34 -8284.49637408 -14085.2351638 -18225.7127235 -18464.895487 -19782.6419745 -26012.9876349 -26674.0312094 -28320.3371745 -32848.6961007 -35988.3356207 -43402.7693219 -44665.6933568 -49247.1691212 -49451.1604213 -59939.2774656 -67052.0625041 -77396.7564224 -105031.095573 -124954.165364 -132057.011601 -135050.088633 -138757.278379 -149025.250673 -179141.874542 -179785.835163 -186381.934333 -194111.177684 -209723.197902 -210590.396818 -210831.88423 -208419.857787 -206795.728206 -213215.883134 -231936.312649 -244162.976144 -301962.645569 -294003.44186 -232277.562877 -298790.57783 -302706.908493 -321687.179367 -234985.848433 -245863.197497 -302714.57331 -299513.382389 -307662.036846 -274145.215916 -342177.988106 -375553.01313 -303685.57257 
35 -8281.65275153 -14083.1109343 -18079.2421625 -18438.6196329 -19752.6910497 -26012.9876349 -26673.8252749 -28320.590637 -32848.6961007 -35988.6150855 -43162.4290052 -44669.1984511 -49233.8840112 -49461.9746186 -59939.2774656 -65732.8340222 -77414.1869845 -103695.012472 -121244.695893 -126756.426097 -131635.771463 -135091.703282 -148069.176935 -167733.07457 -179539.686684 -186139.21642 -194202.987415 -209939.450993 -119887.074872 -212267.301628 -208419.857787 -206325.894243 -210840.464226 -238367.937347 -213215.883134 -224215.128791 -232917.73132 -307066.594777 -300357.126151 -304534.185745 -278669.196179 -245863.197497 -313835.132354 -300355.040537 -342953.666193 -341571.944534 -302196.650627 -304779.580697 -290566.55622 -304711.667111 
36 -8281.88926383 -14081.3919327 -18032.3074153 -18367.363405 -19748.3601513 -26012.9876349 -26675.5908718 -28251.702051 -32848.6961007 -35988.6150855 -42982.264817 -44570.4616928 -49066.1033418 -49194.8520191 -57258.524738 -65325.219338 -77391.8130095 -103633.491362 -109953.885597 -120488.837518 -126677.091494 -129742.065192 -135084.575593 -144800.508193 -167733.07457 -179715.613173 -185785.437217 -193549.296138 -208537.687369 -206786.090048 -213063.5994 -209294.089415 -208419.857787 -234914.761918 -227218.648973 -238449.535945 -245863.197497 -213215.883134 -305904.165022 -300974.18154 -313951.306836 -276911.469821 -303218.091483 -313485.875731 -361324.110327 -284964.701637 -306013.537786 -302769.156703 -298682.246214 -316580.224551 
37 -8280.56211481 -14081.2244026 -18016.0672526 -18284.4297216 -19746.6672752 -26012.9876349 -26676.2691764 -28232.2532981 -32848.6961007 -35988.6150855 -41238.7683539 -44565.902405 -49121.1005601 -49061.5549206 -57258.524738 -65325.219338 -77397.1537959 -103604.383974 -109787.934007 -120625.681507 -124758.8183 -126654.500779 -133672.977596 -140328.307316 -168021.780864 -167733.07457 -185804.433016 -193492.102552 -205122.981766 -208419.857787 -210215.407129 -207698.408287 -213061.351658 -245863.197497 -213215.883134 -238577.490537 -303129.624369 -259548.621793 -226056.232391 -273242.096504 -303936.168111 -301516.600952 -368869.388611 -302149.473878 -301591.911642 -302127.684643 -299729.022961 -301978.533718 -134962.52209 -302769.156703 
