10 -55648.2816709 -65556.3738068 -65376.7888486 -65747.9463225 -67930.7813794 -68310.1161608 -68346.6106695 -69542.6928521 -77681.5158091 -79614.256394 -59704.5092686 -73056.8245739 -79759.5949012 -77415.0586561 -73473.8248246 -79884.7273214 -83187.4442852 -67000.0652736 -87096.4777878 -93639.6018917 -95752.7148143 -101493.518538 -107362.9679 -108720.813633 -119112.793078 -65127.1452307 -119037.20243 -133555.160918 -140342.456149 -135249.78893 -136127.83886 -142280.441289 -209506.930736 -174987.939769 -85221.8409478 -177199.040768 -185703.610974 -200951.172573 -209500.792741 -263068.021863 -211245.368185 -209304.322527 -200887.451977 -210182.210669 -210262.220751 -60350.8250722 -152759.757196 -508082.204393 -201990.424852 -2308126.99467 
11 -50945.0182388 -59684.6979177 -65275.7067689 -65377.5421772 -65624.75733 -67757.8149494 -67906.2907223 -68297.8131394 -66627.8438979 -69012.2567481 -71585.9525895 -73032.8493415 -56744.9872228 -74616.7432176 -77170.2403315 -79576.2166548 -79755.0169279 -62531.8203891 -79849.8099195 -86192.5825879 -85221.8409478 -93528.6125862 -94247.4571853 -102012.795295 -107126.258641 -108992.447282 -118670.202219 -132607.608794 -119112.793078 -142288.303865 -135249.78893 -136127.83886 -141047.353993 -179081.972532 -173240.28663 -209506.930736 -211066.811544 -199996.036699 -210945.399159 -204226.887501 -240429.050753 -209705.978211 -211967.234859 -210262.220751 -190301.094596 -157692.319854 -215166.964439 -92683.8812699 -208307.566499 -2308126.99467 
12 -50811.4236833 -56180.491558 -58538.607799 -59868.453223 -65270.8987998 -65372.3195356 -65581.0055459 -66465.6158882 -67032.6715366 -67464.9811015 -68234.0711137 -66857.3540465 -71653.0543889 -73005.158786 -74654.5120072 -77017.4437829 -79536.3792546 -79742.1635687 -79447.1473518 -86229.2018963 -85221.8409478 -89341.7542737 -93528.6125862 -100525.707708 -104654.875665 -101342.668146 -109550.008711 -119112.793078 -94492.1993187 -132563.398518 -136127.83886 -152381.983581 -144019.661495 -162329.541799 -209506.930736 -208608.031046 -202243.883404 -174461.690452 -258622.812891 -212522.51869 -145031.418222 -206279.708022 -157026.7409 -212326.337285 -201080.569864 -210262.220751 -209519.270769 -138827.174827 -205983.635862 -211862.34201 
13 -50172.0128522 -56131.7553678 -58499.10429 -59844.2376107 -65273.4844862 -65365.8896524 -65503.165546 -66353.9093007 -66280.3883473 -66358.3545539 -66916.3231604 -67001.5196211 -68204.4653726 -72481.6188474 -73033.2045153 -74180.7909645 -74617.3166565 -76077.1894684 -79429.2657659 -79551.2891352 -79701.4307811 -87121.9118902 -89282.8516226 -93434.092248 -101671.414747 -100778.161582 -88656.1773288 -104550.60931 -108562.372382 -109777.009028 -141338.311007 -136961.846612 -132796.375272 -121235.412833 -144434.655883 -137040.227624 -210310.6334 -206495.50498 -179383.862089 -209405.121917 -205956.584751 -132905.592395 -158028.947695 -120312.207074 -145780.500007 -212531.26948 -210262.220751 -207040.9194 -111274.301197 -263874.229141 
14 -50171.5151516 -56109.0039753 -58490.3942607 -59843.8832093 -63953.7267398 -65317.1204223 -65456.043594 -66252.3113127 -66362.5995333 -66341.3817588 -61325.6667732 -66687.4962963 -66250.3087736 -66231.3062449 -70871.6149847 -72475.1731919 -73057.7631373 -74423.4921667 -79563.7710049 -79724.2502858 -67420.7148482 -77756.5895442 -87179.7856487 -88305.262623 -87983.4047283 -93264.1437919 -104171.687635 -101445.880253 -107362.685405 -108587.748267 -123017.431027 -136961.846612 -78439.5947885 -131678.902477 -144620.600811 -142970.790395 -135821.732038 -178740.555487 -209827.697085 -140945.791942 -209395.38421 -185772.348797 -221779.667643 -198453.68029 -205612.011041 -285600.743702 -201968.109027 -201994.310709 -228449.278009 -163390.697681 
15 -48224.0099428 -55904.2566337 -58481.2770627 -59730.1149363 -61274.0583008 -63472.9027874 -63889.4061602 -65029.6938965 -65225.2021601 -66132.0283733 -66167.5323892 -66249.6924646 -66190.0213239 -65583.5090633 -67351.9768239 -70878.2820327 -72292.5750592 -73188.7028329 -73040.9829089 -76805.5752672 -79439.5429398 -79526.1248872 -87543.6704453 -68962.9262444 -78644.0730242 -87074.9669267 -87163.5861346 -93442.4824974 -103787.43252 -103512.637282 -105977.025806 -81947.6451097 -131767.547013 -126344.831005 -143974.282793 -140809.364558 -136047.612558 -190662.955383 -268484.717868 -221722.161006 -154421.747077 -196460.900375 -205038.986959 -234210.177111 -215511.614806 -232791.624911 -326063.86594 -208242.066417 -254484.704519 -272452.899576 
16 -48127.0534469 -55754.5537596 -58245.0863426 -59674.0550719 -61044.6311572 -63445.1810328 -63888.2198759 -64796.043525 -65214.1533486 -65523.8123405 -66023.2442127 -66118.3931255 -66170.9074714 -66167.4034489 -66974.5154401 -68962.9262444 -70645.0271261 -71154.1798548 -72132.2837336 -69617.8521176 -73038.2473519 -76995.5953438 -79428.3112997 -79848.5104897 -81643.9925283 -79483.0651697 -87241.1277391 -87166.8932011 -92846.2366188 -105634.291963 -100350.492138 -99635.3389883 -125473.904009 -137535.334517 -150020.775129 -132987.714928 -139192.713964 -135316.972889 -218734.977006 -142315.284684 -263390.556653 -135848.902814 -157056.044984 -236038.242274 -209241.001767 -331258.877382 -308354.222088 -114461.049373 -190922.833687 -227044.936494 
17 -47669.9390688 -55062.0485097 -58237.1037781 -59486.0878758 -61032.4945334 -63046.2902753 -63882.9968724 -64739.7902551 -65211.2224658 -65524.6069393 -59402.8218373 -66168.5404965 -66002.1194203 -62354.8447785 -63356.2886482 -65998.9502292 -62085.7391226 -69282.8983414 -70459.3956904 -70642.4276828 -72059.2589771 -79191.5210103 -76915.0782498 -79980.9435576 -79789.5228962 -79441.2499986 -87457.4458675 -93106.9469991 -86833.2369802 -100770.235403 -99099.1013073 -102463.688093 -134611.643947 -126416.95472 -147080.454253 -127667.12845 -136991.092763 -148802.140615 -178756.622133 -141346.999462 -182945.497396 -162788.892087 -113984.098685 -219224.610935 -145276.017966 -93018.3617956 -211657.258577 -202096.851348 -217166.427101 -274642.703527 
18 -47324.5766027 -54933.5468885 -57957.4351331 -58165.9293151 -59337.6682212 -60224.136486 -61014.306888 -62815.8577425 -62082.8709941 -62354.8447785 -63158.8986958 -63819.675544 -64706.3150479 -65398.1221924 -65275.554495 -65847.8918539 -66064.9547867 -69052.9551441 -69465.5697166 -70635.8022642 -71963.0117165 -77407.3918745 -78254.7021023 -79931.0081574 -79776.8306348 -80284.7642789 -86826.7728174 -87937.095389 -92177.089461 -101594.736144 -100291.793076 -100540.620805 -131583.373495 -118767.575731 -130786.28632 -131634.995932 -134184.925648 -132233.93067 -178756.622133 -86326.9468048 -247038.54011 -280688.739179 -214885.851078 -210646.022321 -243793.524792 -265478.656914 -210269.615804 -212794.732104 -212377.657625 -156093.518379 
19 -47319.6215687 -53492.0669945 -57708.454039 -58157.2858253 -55174.90481 -58374.7140263 -59447.0149825 -61014.740475 -62084.0488627 -62615.4866994 -63098.5921231 -63822.8664074 -64705.8676302 -64699.7155611 -65273.5088421 -66064.8776857 -65564.2352302 -68844.2385688 -68813.972625 -70789.0695531 -71956.937809 -74900.4269084 -76785.2158879 -80636.910544 -79931.0441781 -79815.8504091 -86119.853172 -87879.8367733 -92547.0469681 -92078.4796511 -100305.792073 -106521.055831 -105559.504871 -119989.634843 -143134.531728 -134184.925648 -132732.353057 -161557.603362 -97919.9116411 -140077.622418 -145650.097742 -132000.095946 -199794.835776 -243706.481686 -209360.179708 -226726.78328 -171156.474431 -205869.467613 -241949.013257 -191189.80782 
20 -47293.8378382 -49670.8104378 -49808.7870043 -57651.806725 -58158.2831047 -58369.2340481 -41461.0955417 -59295.1495111 -61991.6313963 -62520.096321 -63097.0656482 -63830.2333325 -64565.5957758 -64480.1078147 -65226.0808083 -65504.2172787 -65798.205288 -68844.2385688 -68721.3218151 -70512.2496805 -72001.4193101 -74203.0618533 -79730.8437927 -44408.4709973 -76744.3500563 -80505.9147608 -79646.3819051 -88808.269112 -85232.4512563 -91763.5430283 -85771.1465802 -100125.329306 -105519.525874 -122469.587648 -136208.831231 -141144.381325 -92431.8725129 -134184.925648 -143113.737382 -182313.534774 -86450.0896175 -177766.838089 -210086.353292 -221843.399773 -212383.795551 -225136.966625 -257145.202252 -235269.719807 -226208.617387 -209085.137937 
21 -34632.2776207 -46060.8439023 -49407.771752 -49670.8104378 -52138.4545069 -52707.1817977 -57475.7904981 -58145.3262438 -61923.7503914 -62506.7719152 -63098.2432705 -63827.9838472 -42771.8277048 -64437.1690021 -64568.8580482 -65276.292852 -65482.0675473 -65282.7909619 -66191.4195212 -68940.5558343 -70787.1880564 -70564.8141492 -72002.3070078 -75953.1317677 -74192.2442697 -80813.3248023 -79849.5123441 -78826.2845846 -84526.9470821 -82385.8511494 -98759.4397855 -90345.6987204 -101601.655422 -89996.4316224 -86047.3055063 -104040.795219 -108858.897549 -140370.836904 -145809.222426 -117411.325911 -229159.058402 -134184.925648 -210596.520494 -257145.202252 -114054.240484 -249368.962419 -210088.23048 -213091.316426 -209742.884775 -226506.937591 
22 -33110.1953907 -46060.7128065 -42768.6387061 -48941.3002149 -49670.8104378 -51094.7705257 -52037.3472636 -57441.7318875 -58145.9952569 -61920.4195503 -62506.4001285 -63104.3150351 -63736.580365 -64223.7977771 -64555.1819044 -65184.7112484 -65295.0831883 -65681.3109688 -65511.3826335 -61160.5287695 -70571.6951377 -70380.198132 -71970.8010552 -74209.7385032 -75754.3681966 -82226.2050479 -79130.2056677 -83900.9197003 -79959.4031751 -89527.4495951 -97194.5425056 -79093.837298 -85134.3558627 -98740.8775755 -85534.8616962 -107933.981902 -135105.12155 -116731.911381 -145979.220395 -143429.400141 -119551.125642 -210596.520494 -260775.218839 -134184.925648 -218486.747092 -248695.773024 -236094.768074 -216949.029223 -206099.387204 -250622.288407 
23 -32993.9965464 -42693.0194408 -45651.952 -48939.9583203 -49670.8104378 -51060.4695268 -51273.7952457 -57448.1114395 -57875.5065077 -61909.7544334 -57472.1165639 -62505.3883697 -63111.6824347 -63164.225091 -57240.9197929 -63420.118489 -65338.8984337 -65556.1648792 -65199.2720055 -65671.8376029 -70041.3773486 -70478.0855152 -71976.0569709 -74554.6563407 -74988.8158862 -79039.7152764 -79597.1929788 -79165.7313339 -79322.6406061 -82152.6539774 -83853.7693717 -97942.2335604 -85057.6498041 -96818.8225162 -96788.1715944 -116854.679779 -95329.873764 -137107.3418 -198355.585804 -203374.980972 -126536.250937 -138671.405999 -229980.766709 -173332.836084 -388960.054285 -214121.004396 -242562.542132 -331522.014528 -134184.925648 -212297.23576 
24 -32959.19083 -42433.2912821 -44232.2081661 -38808.8486365 -47600.1022444 -48724.781969 -51020.3596195 -51136.0267897 -54424.7352703 -55306.1013538 -56135.8343364 -57326.4202637 -57809.9274184 -63109.380168 -63091.9640785 -63350.9672052 -64733.8368873 -65166.3186459 -65731.2476479 -65407.9839196 -69313.495545 -70675.0903541 -71998.8078616 -74051.7274195 -75840.5733504 -76341.7524093 -79103.5588503 -79641.3008015 -80971.49949 -71758.8726417 -88016.6589058 -96946.810988 -90361.0900283 -100458.154339 -96015.3553314 -124990.232833 -172799.288678 -80075.4703745 -145347.447136 -145459.96151 -134184.925648 -246958.29985 -208363.653977 -222759.090189 -286299.727947 -216935.162382 -65977.8887984 -231197.861196 -213477.898725 -298607.012332 
25 -32930.4880511 -35552.3106409 -41170.370406 -43425.2411778 -47510.4080371 -48725.4774234 -51016.1332584 -51052.808586 -54413.7265299 -55079.8036945 -55214.3524549 -57330.6413875 -57812.3054898 -63107.4817974 -63120.3103482 -63613.3626292 -63328.4122132 -65458.0262035 -65115.0092308 -65947.4161898 -55716.3906335 -70575.5145343 -71996.5910024 -70380.8840343 -74046.3625786 -75114.6903458 -81004.5240297 -75977.6732246 -78878.3787727 -86177.7573805 -79638.553081 -88084.8662381 -98346.6475558 -93727.7037912 -81266.3584811 -100776.15204 -124472.852187 -135551.21272 -134184.925648 -127819.486075 -148084.048451 -221052.316455 -210596.542398 -138874.766958 -226158.720987 -296318.04913 -69438.9907219 -210705.851103 -337101.200463 -209394.623882 
26 -32813.770657 -35207.8050863 -40758.9596391 -43286.7964066 -47270.312248 -48581.5604317 -50183.5557211 -51014.6401731 -54416.044928 -54798.6446964 -55038.4483937 -55521.1677411 -57026.7809912 -57809.0139265 -61149.9475856 -63107.2721312 -63118.2039893 -63312.6950298 -63606.5573135 -63840.1159191 -65964.0020744 -65847.1655362 -72010.9396029 -69591.1552973 -75195.8114828 -70581.7933204 -74696.6896576 -61336.4756579 -74491.8977841 -79883.8374096 -79629.4593777 -94452.9352345 -81653.0162755 -81826.7219317 -81661.8098497 -86408.5011053 -91442.6206287 -116462.00808 -181611.115608 -145250.965481 -211119.370883 -217357.336292 -160354.169702 -211595.157896 -220332.496994 -209357.7119 -206977.695435 -208362.030298 -118512.842052 -203681.581042 
27 -32793.9543312 -34936.1159916 -40048.2509025 -43284.6924591 -47262.701714 -48581.6006393 -49884.2129463 -51013.3543457 -54414.962259 -53256.345611 -54545.7944168 -55055.307743 -57022.9041064 -57793.9104961 -59938.4143997 -60635.1441796 -62975.2746456 -63570.5981445 -63544.5677834 -63664.0755878 -64386.2182301 -63173.4768959 -65937.7715397 -65821.6564277 -69668.7400209 -72685.7235466 -75232.284656 -72874.7057751 -73151.910866 -74732.2105933 -88346.3015026 -79409.3686151 -81919.3120517 -82411.5392761 -81203.4701599 -99828.0874064 -96287.9048565 -103148.706319 -111864.72763 -145112.344182 -190718.838388 -209848.152625 -199835.251477 -160440.258082 -226973.328014 -206199.267641 -156207.406677 -211226.662579 -208053.998656 -302267.245501 
28 -31949.2874829 -34935.9150629 -40037.7222976 -42704.7563513 -45652.3348538 -48579.2643468 -49866.0528331 -50581.6264618 -52072.6635566 -53256.2080755 -47475.722967 -54356.8164661 -54987.2637273 -56952.6542497 -57507.9776814 -60368.1492364 -63047.9546641 -63426.7346776 -62994.5903415 -63607.7041741 -63145.5601921 -65842.5040961 -65792.4085413 -65705.5703332 -63888.1824592 -62759.3327634 -68839.5559985 -72584.9508379 -74114.3859519 -81973.7687671 -75078.6981689 -73274.0660043 -82689.708421 -80693.9741778 -96799.7431575 -81816.2602352 -102049.405021 -85392.8943576 -140906.943818 -213038.56829 -210296.836016 -110985.170734 -209836.803047 -123569.846258 -120255.480051 -215733.534965 -117587.377784 -183754.633043 -240714.867313 -204240.993426 
29 -31760.4697905 -34636.8929188 -40035.0899925 -42395.445822 -44991.4420247 -46820.2505037 -47307.2871744 -46152.3833034 -47427.4514345 -48467.3444127 -53113.0450444 -54368.2249144 -54992.2820321 -56978.5722159 -57505.7944344 -42243.9581369 -59964.8920936 -63048.2938277 -63004.294906 -62607.613358 -63582.0926017 -63284.6990967 -62982.8484853 -66587.7399998 -64688.9516022 -65821.1856157 -68809.3924805 -76141.6421906 -75378.081978 -73263.8339765 -72578.4177506 -81348.7032295 -81250.1737206 -73909.2756368 -89615.6411552 -86552.6675573 -138803.943183 -104242.549416 -221050.211796 -93308.3658212 -209744.216984 -143679.547781 -112358.753361 -156864.481468 -111797.045412 -203115.711534 -306896.584099 -209778.167747 -284423.446613 -235726.911901 
30 -31701.1532124 -34538.5785506 -39408.5286646 -42179.0757048 -42286.4338639 -44992.1508836 -44568.5177387 -46291.2320474 -47281.8151518 -47285.7980415 -46256.2928491 -48442.3100147 -53068.6874518 -54173.9259306 -54940.0128458 -57446.399106 -60262.5341348 -59358.2932842 -59989.4616964 -63008.8314926 -63025.5850476 -63013.913832 -63672.1257726 -64664.272722 -66577.0912616 -65986.457429 -76141.6421906 -74564.4647143 -71889.609993 -74673.2498216 -68831.5500801 -75912.0802228 -81046.8721579 -86097.767395 -89265.2185165 -88599.0064619 -84802.8569787 -114335.725794 -144254.310256 -199728.61863 -160736.189816 -209694.100395 -116007.49405 -209027.354854 -183034.710597 -159720.582516 -364719.309327 -209376.557747 -315696.211536 -121416.490433 
31 -31694.0151143 -34376.502501 -39035.2654574 -40084.997793 -42073.6014519 -42195.042504 -44521.7763181 -45000.4379633 -45965.0212018 -46839.5533033 -47285.061718 -48404.4201781 -53068.6950696 -54117.057921 -54894.8215423 -57446.2788749 -59341.2185735 -59990.383581 -60225.0757929 -63133.6215772 -62618.6597906 -63571.6682998 -62810.2767513 -65409.2447984 -65984.8031455 -63247.8784002 -68391.1534371 -71348.7218751 -75400.6948045 -73063.1509335 -83270.6369039 -75316.3019352 -86104.3051308 -92907.0380851 -79491.5284823 -77973.0404712 -101886.132162 -141674.487065 -115378.066859 -210309.379851 -171968.337037 -214801.058201 -208378.653069 -308666.081283 -204876.543997 -237924.198182 -181365.086507 -209762.69941 -588525.486879 -202051.218479 
32 -31637.2438227 -34367.0599389 -38807.4172128 -38951.8552511 -31923.2289613 -40027.6901764 -40056.1236824 -42067.3015066 -42427.879367 -44185.9412471 -45974.1692735 -47337.2297129 -47841.9910813 -54099.5807537 -54879.5058821 -57420.2291743 -58638.7808894 -60179.8697482 -59921.9688661 -63080.849964 -62715.3193066 -62628.7162301 -63692.6421342 -62771.8206266 -65665.7161668 -68327.1653068 -72758.637034 -65469.0203583 -75400.6948045 -77718.8142894 -75578.6039675 -73216.5129638 -78148.5593936 -99499.6754073 -77515.5144892 -82824.2933408 -114459.187746 -87569.2892782 -233907.5216 -106054.651323 -152081.779293 -171230.952291 -214036.270091 -209214.677832 -208394.41726 -209762.69941 -198038.544799 -207196.185846 -1050095.91986 -209576.018393 
33 -31585.9295212 -31928.777389 -34367.5356094 -38541.2699376 -38798.5584076 -39472.6702996 -39790.0268092 -42017.2710247 -42428.2314748 -44185.9412471 -45853.9252658 -47083.923211 -47763.9356298 -52651.3900724 -54429.1760593 -57442.6897749 -58633.7412058 -60144.3518277 -59869.1095359 -59256.53393 -62712.2038026 -62647.1131041 -63082.6538037 -63707.3537513 -66075.9617673 -65452.6287969 -68870.7369508 -69943.1703793 -75258.6895325 -72945.2974329 -78057.8549939 -77330.019675 -76678.391396 -89563.8140603 -81489.0523927 -74600.1861052 -118227.872404 -108426.590312 -207187.570807 -86667.0049967 -141445.037754 -210653.740368 -213298.511533 -210052.545562 -212174.550148 -211202.922484 -209576.018393 -467987.515963 -212005.005773 -217582.069867 
34 -31570.9761748 -31884.1768746 -34367.5356094 -37909.1676703 -38508.0099351 -38681.3879854 -39753.7298982 -41856.3710726 -42075.1779785 -44188.9443611 -45848.4952571 -46731.689014 -47171.4337454 -52164.8181288 -54325.9983294 -56716.9042518 -57442.6897749 -57453.5414306 -40595.2519598 -58693.6319819 -60232.5701051 -62696.7367971 -63052.5851258 -62837.7987988 -63617.7549259 -66907.6939002 -65475.0010198 -72891.2241266 -76609.5827796 -71366.1650106 -68535.905633 -76814.4859434 -77186.2406471 -86277.9625458 -111536.949486 -77711.371771 -117557.46354 -76875.533386 -211298.595138 -217724.362111 -214299.823117 -142091.714056 -189690.971213 -197191.619568 -208432.671848 -701786.848527 -199673.507758 -213659.801371 -359504.977943 -209576.018393 
35 -31568.4760447 -31883.3893392 -34367.8999664 -37896.276167 -38305.3672009 -37569.2948081 -38855.1266817 -39636.7063215 -41864.6783937 -41974.2250484 -44078.75973 -45801.887984 -46603.38086 -47163.5845696 -44141.6779874 -51996.9108733 -51939.3596233 -56566.1819869 -57390.4112663 -57430.3486506 -60321.1893838 -63066.4026402 -62694.9517802 -63982.2198153 -62782.9479482 -63248.7743748 -67272.355691 -72820.1793283 -68653.7443805 -76763.0778521 -71665.4764223 -77839.8479401 -79230.8771539 -75843.2960813 -77175.1131351 -89918.6588361 -92886.1470072 -125744.241135 -209678.744451 -214198.462422 -217620.637799 -210598.123509 -91236.7287074 -218880.044658 -217350.946647 -235582.604384 -213552.637891 -208511.517398 -688400.105037 -209576.018393 
