19 -1576.41272605 -2832.03452906 -3752.14713749 -4585.95859813 -4657.30815279 -5245.89698214 -5441.59177236 -5457.48183436 -5483.42582341 -5862.05654772 -5965.54134855 -6007.6992046 -6090.22802486 -6179.21175287 -6911.73021198 -6920.21607128 -6803.36070793 -7531.09912318 -7634.33842345 -8465.02316299 -6302.7845946 -7907.56782346 -8094.65493614 -8851.29476369 -9266.83661164 -8568.93523105 -10138.3679564 -9518.97819989 -13129.964465 -9840.19417885 -9741.22346202 -10181.0223147 -9474.12185404 -15804.4928454 -29560.8087733 -24444.2720659 -12057.1169505 -10253.6986816 -10747.1204392 -10948.8348304 -10077.5314089 -10062.07234 -9386.56640936 -13977.3967396 -10398.7639177 -84788.8120435 -13352.8276513 -9850.7210178 -9763.77845004 -127335.129085 
20 -1575.48600888 -2832.49677215 -3752.3114486 -4585.38456727 -4656.9613817 -5242.34700036 -5244.75164723 -5457.48183436 -5479.47433425 -5859.85518599 -5955.98400919 -6013.95681626 -5936.06195443 -5941.50868054 -6015.29134688 -6784.747251 -6918.49262201 -6659.94729279 -7649.81112727 -7970.47342723 -7505.19633997 -9154.98306278 -8415.84215623 -8465.02316299 -9840.84312004 -9266.83661164 -9840.19417885 -9341.98638618 -8537.36055451 -12449.8372025 -10254.0612306 -10674.3624526 -9902.82439131 -25403.7910234 -10040.0824204 -11177.2682723 -9865.77811182 -11456.5389252 -40681.3248206 -20241.8560885 -14851.7135756 -10046.3266981 -9386.56640936 -9850.7210178 -11994.6519942 -28597.3246855 -239231.339361 -9959.03333778 -8284.83127151 -645064.90027 
21 -1575.33800072 -2831.97207547 -3753.55287063 -4585.64887806 -4566.78542749 -5232.5291566 -5250.07352491 -5365.65372317 -5457.48183436 -5860.03050743 -5891.30950655 -5938.74049124 -6013.95681626 -5976.84498716 -5989.94255748 -6706.11295366 -6769.05828713 -6766.78954364 -7888.73734816 -7157.70491629 -8411.50882328 -7521.7911536 -8859.5903559 -9459.47284719 -9840.17186972 -10020.3253839 -9266.83661164 -6318.57286189 -9904.27001434 -10068.5575652 -9840.19417885 -11181.6918034 -9949.39695506 -8714.08921907 -9386.56640936 -9853.23189197 -12436.5314449 -8661.07368991 -9850.7210178 -19854.9663678 -14330.0297209 -11181.9430295 -12399.2513671 -10327.1681085 -165292.117579 -26325.8592069 -12030.680871 -9871.31040743 -35226.4141211 -749984.694217 
22 -1575.4302287 -2831.4318856 -3751.27449437 -4405.37013954 -4566.32130907 -5215.1553162 -5249.23825373 -5379.76526016 -5457.48183436 -5556.4558542 -5836.81261751 -5856.35368836 -5923.92193827 -5993.43102822 -5984.45442141 -6167.85719084 -6310.43909064 -6769.47336873 -6763.86966062 -6810.01449099 -7537.30037926 -7866.55699481 -9595.71002974 -8578.55588905 -9266.83661164 -9475.31904151 -8417.3620817 -10263.1720667 -8873.76172703 -9840.19417885 -12152.6490959 -9795.60805365 -10325.1280751 -10574.9817914 -9340.8216872 -11156.8779189 -9652.55463089 -10319.4306411 -9908.57009725 -9219.69415461 -9842.68936175 -9386.56640936 -12459.9361701 -9819.53475245 -29755.5460681 -75720.9340954 -9937.85007141 -14929.511257 -9799.33408861 -203572.432959 
23 -1575.39853713 -2829.25749504 -3748.60835338 -3943.62174722 -4334.83495315 -5217.77114215 -5239.25979324 -5375.19798488 -5457.48183436 -5544.87500452 -4725.7326572 -5827.29483742 -5923.14902133 -6001.968034 -5997.62184572 -5865.49406578 -6315.17097647 -4829.21933584 -6763.58882982 -6765.6189582 -7698.04896228 -7861.27278673 -8376.43202758 -9501.77623637 -8538.23366787 -8898.27057277 -9930.58795959 -9618.50063678 -10385.9960607 -9266.83661164 -9840.19417885 -9367.69001501 -10070.5177987 -9970.11484555 -9608.78240292 -10274.9029057 -9936.06007547 -9386.56640936 -24514.91143 -8458.99044501 -11184.7624556 -13098.6146866 -60558.9702751 -14294.4509648 -14617.5235636 -11803.878778 -185576.21848 -182543.254659 -10046.4865558 -18611.8957189 
24 -1575.89227499 -2830.01790479 -3741.52352966 -3654.49128585 -4326.15481638 -4728.63412149 -4821.96514042 -5217.57963815 -5243.87714687 -5370.5033954 -5457.48183436 -5515.7685743 -5790.74821128 -6005.03939594 -5933.07347008 -5866.44637777 -5975.53672807 -6315.36898565 -6763.42045011 -6733.31046311 -7848.56958711 -7668.10664044 -9722.33062042 -10157.330054 -8722.58061058 -8944.19123566 -7931.68247349 -9827.5336621 -9840.19417885 -11826.6158041 -8818.13868578 -9886.28849295 -10712.7795437 -10108.4839041 -9266.83661164 -9386.56640936 -9995.94628621 -25347.7670829 -10186.0601649 -15493.2206603 -18574.7823641 -10046.4865558 -9800.29816738 -24127.0721355 -11065.6305443 -10097.5088299 -10858.0592667 -9398.44612326 -9855.61196559 -294853.377637 
25 -1575.21720047 -2820.95244673 -3588.7759081 -3651.57960638 -4324.3722822 -4721.92987982 -4830.56589215 -5217.21072675 -5243.74218687 -5369.06839745 -5457.48183436 -5510.0507713 -5865.82233726 -5793.33421506 -5921.1985762 -5951.57054508 -5986.48483628 -6372.81327334 -6754.81157505 -7628.37131756 -6725.96734043 -7875.12577243 -9680.06814265 -9636.76603218 -7933.98740854 -8568.32317925 -8327.65111113 -8995.48331546 -9840.19417885 -9110.31394473 -8793.31102826 -8509.40158434 -9266.83661164 -9386.56640936 -9747.33906971 -9571.51259056 -8757.76049474 -9807.46202806 -23708.1224995 -9965.51373908 -9804.51285586 -11653.5722047 -9854.84374929 -18839.4468264 -26649.6809725 -28382.1632235 -11242.7745775 -9851.94613112 -9871.49411056 -9879.63921635 
26 -1575.21529089 -2820.64263628 -3588.84803674 -3638.6201816 -4325.75509029 -4578.00130238 -4735.62785383 -5217.27779194 -5233.07774167 -5368.99423918 -5438.23823501 -5457.48183436 -5769.33401794 -5867.84667778 -5917.75377509 -5949.70500804 -5993.57140148 -6034.76224888 -6958.37288094 -6337.50165828 -7688.49373146 -7239.24539165 -8680.3446609 -7954.84240447 -7186.25263315 -8499.28043343 -10233.1563212 -9924.77391014 -9841.34639364 -9840.19417885 -9676.74175923 -12735.4242466 -9266.83661164 -9864.93076662 -9386.56640936 -9894.87848054 -13857.1236804 -10234.2041188 -10360.3258951 -11409.4512281 -48312.434302 -6560.44374868 -10946.2827154 -10798.7116429 -9500.65491348 -9990.47594672 -10030.4798634 -45597.9168946 -10908.6079812 -9935.1446965 
27 -1569.29472032 -2773.28680176 -3589.60513608 -3639.16341908 -4328.17578486 -4507.34915314 -4725.72985537 -5181.65462215 -5233.22245398 -5277.55324269 -5430.11071093 -5457.48183436 -5789.07149453 -5770.4475535 -5806.56007267 -5878.57192211 -5879.91390714 -5985.04700229 -6299.99275638 -6975.32645226 -7418.42690606 -6931.06013171 -6799.46732649 -7582.36969759 -8751.04611371 -10297.8858247 -9862.73432329 -8637.04830606 -10499.0244444 -9840.19417885 -8253.51333259 -10081.064612 -9849.57516662 -9386.56640936 -10008.4778076 -10908.6079812 -9640.66045189 -9502.45586129 -9266.83661164 -10049.6314162 -9337.83757196 -12228.5240556 -10748.8145043 -10226.7363536 -20267.9474821 -7630.35275478 -28378.8217463 -433472.808203 -9691.58308389 -10321.4942256 
28 -1569.4813499 -2771.38682604 -3430.01423068 -3586.33301994 -3827.60225066 -4297.35191306 -4665.75432087 -5120.83537684 -5235.24334912 -5181.98313646 -5333.50221414 -5457.48183436 -5826.25531769 -5746.57640876 -5883.71688966 -5710.59727071 -5889.4088268 -7004.51841489 -6300.32660588 -7527.80910514 -5975.14623437 -6617.444407 -7849.93373193 -7016.22800559 -7419.91898213 -10067.0985374 -7311.625093 -9386.56640936 -8068.40031897 -9541.27219241 -10841.0857472 -10209.8978751 -9851.7687461 -9399.53678289 -9799.41331434 -9266.83661164 -9840.19417885 -10002.5126352 -9844.18258203 -10237.8645575 -9851.9572355 -16323.4070178 -32362.7834595 -36953.5542244 -15507.5591742 -57518.2109428 -17281.548333 -20007.3408449 -32776.564963 -33424.2179551 
29 -1568.82544116 -2743.62904848 -3419.52025848 -3585.50411464 -3617.22666467 -4297.92002592 -4652.21074472 -5181.4469782 -5233.59627566 -5142.6804615 -5334.78929254 -5457.48183436 -5746.29907443 -5749.00228156 -5865.62196646 -5818.00565778 -6221.40709192 -5978.00366601 -5942.2394311 -5193.42518993 -6237.8796977 -6755.67870512 -7660.94954854 -7683.36876521 -7847.17824777 -7444.73215033 -9875.25433039 -9584.09617558 -9786.5696245 -10027.1964176 -10294.9334412 -11016.2713748 -8885.59276568 -9386.56640936 -9599.65272462 -9266.83661164 -21033.6703122 -10360.6448168 -10139.8864458 -9834.99645717 -10071.1325137 -11065.4997798 -8428.32315981 -42252.773154 -117691.759228 -11587.8110841 -18496.9407191 -29670.0179899 -12529.0697252 -26110.5628743 
30 -1569.2872866 -2728.96836734 -3351.80182968 -3456.10569547 -3585.63496593 -4300.28499403 -4649.06596614 -5134.19201294 -5181.51331611 -5181.74219483 -5233.39897326 -5330.65181304 -5457.48183436 -5736.55328316 -5829.88856266 -5939.03562525 -5762.78785119 -6021.94247396 -6246.46156832 -5973.88186188 -6734.79310842 -6324.42961212 -7690.46844829 -7569.07710729 -8368.64566858 -9072.51860343 -10425.5607389 -7043.80612775 -10041.7078773 -10555.4594023 -9979.32807658 -9773.55688377 -10639.704659 -8926.12540772 -9386.56640936 -9266.83661164 -9726.91783714 -10173.3063132 -9843.0570007 -9485.21876282 -7491.93199282 -75452.9508601 -10172.1672959 -13459.9545158 -10276.1294325 -89903.7813256 -78169.3156169 -10833.6691648 -11487.3095859 -9038.17913356 
31 -1569.09213641 -2707.01767285 -3345.82107603 -3452.78863436 -3583.46629853 -4172.27207202 -4288.02233701 -4648.3980079 -5181.85260815 -5129.13712576 -5233.94208592 -5299.00398302 -4982.02779001 -5457.48183436 -5725.2502958 -5832.96775679 -5953.09805282 -5901.24235912 -6037.38468486 -6683.00893909 -7424.71543861 -6309.70537178 -7862.15379151 -8793.10871228 -7043.80612775 -5640.29342077 -9386.56640936 -9825.26050346 -10036.6807858 -10021.9935777 -15631.0964727 -9848.33037981 -20332.6531574 -10547.1971478 -9852.64803359 -10011.4129276 -10318.3543227 -9715.852553 -9266.83661164 -21465.7158153 -11123.046629 -37281.4992156 -6746.84620545 -6909.82216381 -13310.5748575 -20884.6014343 -22849.5755945 -10695.6173635 -88110.1613715 -19372.8003536 
32 -1567.90697603 -2691.51685067 -3247.4120823 -3453.52189251 -3586.48772874 -4065.04364118 -4282.44622023 -4648.43447318 -4770.9472145 -5076.79292966 -5192.11719913 -5245.99426642 -5297.46822714 -5513.6404528 -5457.48183436 -5724.73847087 -5931.05193193 -5916.57798572 -6057.6059672 -6678.84511944 -6280.52364749 -5152.63030918 -7442.52656871 -6151.80752975 -7883.80093117 -7889.57614777 -9386.56640936 -10224.0566938 -9918.87455146 -9834.61216686 -9488.82889492 -9022.9429669 -12657.1780565 -8914.22490802 -9325.8915982 -9892.98274672 -10205.7031089 -4963.08293672 -20079.3919873 -9808.39222315 -12587.020345 -9266.83661164 -18333.3909261 -12020.1879591 -12211.204905 -4298.21327223 -57407.0903482 -130839.154796 -10450.8149767 -9977.88652955 
33 -1568.90299592 -2691.63894257 -3163.3551532 -3391.74142602 -3586.10454638 -4032.08421908 -4282.59994891 -4648.64491638 -4766.93181713 -5079.18264947 -5185.98168477 -5253.75050191 -5298.68227263 -5457.48183436 -5114.300865 -5445.87568288 -5996.61705176 -6002.8845405 -5749.84439809 -6050.64763518 -6121.02252794 -6285.64280898 -6685.57270114 -7867.91034395 -9343.41500384 -7530.65886114 -9386.56640936 -10642.0395195 -7896.92023251 -9016.05395733 -10130.8587088 -11666.268898 -12514.9878182 -10032.1396969 -9828.13510929 -23088.1806182 -9769.08694458 -31319.4677461 -10561.7592343 -71953.7179023 -13394.2473992 -9313.8321261 -10005.753805 -77499.3933009 -13883.5862505 -172444.938687 -9995.21405474 -11002.2658867 -9266.83661164 -27871.4235684 
34 -1567.72567505 -2607.71584194 -2691.66837995 -3391.80909748 -3584.22659598 -3905.06431958 -3926.48313905 -4283.27925411 -4647.4190571 -4810.69451008 -5079.18449303 -5200.45736774 -5232.43804609 -5333.58224007 -5446.99004218 -5457.48183436 -5746.80728304 -5163.07460973 -5959.89747462 -6282.72953379 -6308.82608522 -6688.2861829 -5901.24623782 -8519.51305346 -7962.67832735 -6419.78029182 -10142.4778304 -7554.60533673 -9165.68042977 -8766.13171794 -9386.56640936 -9222.00546007 -10080.4320392 -10069.5903009 -11664.6394883 -19571.4062562 -13509.6186136 -18857.6384481 -8554.07827153 -12195.7907245 -9266.83661164 -10414.2341496 -9829.44659748 -12629.515626 -49332.8269345 -124945.756294 -9632.77596958 -34315.0156492 -9935.51075668 -9367.75384816 
