163
0.03091999999998194	0.996538582	0.00017132917421778897
0.07648539999998043	0.994754526	0.0014167339064372485
0.10601819999998022	0.975547908	0.003659030607516359
0.14334179999997865	0.9479050259999999	0.003649137151286841
0.18462899999998222	0.9341502439999999	0.0018645470318753433
0.23101819999998022	0.943423296	0.003745960984757466
0.2681453999999821	0.967711388	0.003982948983750737
0.2932435999999804	0.987344884	0.0019385913977036954
0.3225799999999836	0.9937582639999999	0.0005048027866960393
0.3768381999999836	0.995194494	0.00038055996817217404
0.42250179999998033	0.996172034	0.0006049132435849361
0.45980539999998377	0.9984900059999999	0.0006787392084662387
0.4894163999999869	0.9985790959999999	0.00012285341856528632
0.5516035999999737	1.00133078	8.996192967301061e-05
0.593419999999982	1.00305916	0.00019626899097270395
0.6308999999999869	1.0044845600000003	0.00014182996638387115
0.6767599999999803	1.00498544	0.00056990513756165
0.7181053999999921	1.0063996	0.0005176334647881502
0.7475799999999836	1.00664378	0.0007577867187731762
0.8222271999999805	1.0067954399999999	0.0003629842298384547
0.9265635999999837	1.00505786	0.0002729750582566695
0.9805471999999839	1.00420948	0.0002801498728780054
1.0392199999999903	1.0028565	0.0004983512341347031
1.0807235999999854	1.00288838	0.0003487637359156719
1.1262889999999839	1.00169488	0.0004944816507698014
1.2057035999999903	1.0006040600000001	0.00032602832111894406
1.305547199999984	0.999607378	0.00017808314486353027
1.4682235999999853	0.998794818	0.0003527379159660281
1.5682817999999936	0.9992519740000001	0.00024161763172456048
1.7097071999999855	0.99830483	0.00023201446055938187
1.7680089999999704	0.998713042	0.00034379320514204133
1.976641799999987	0.998665748	0.00048004787360937656
2.0846689999999723	0.9990397	0.00023956159064202374
2.122325399999979	0.999271366	0.0006115610526436083
2.1554689999999805	0.9999072200000001	0.00034279539859623166
2.2433417999999787	0.9992775679999999	0.00010421130581191081
2.388690799999986	0.9991366739999998	0.0003558353094497466
2.642752599999989	0.999456428	0.00010094736787186034
2.7475599999999885	0.9998536359999999	0.00021831538688219445
2.7972071999999857	0.999516592	0.0001276250481746176
2.8514653999999853	0.9998253079999999	0.00011284670929144724
2.9263289999999738	0.9999164219999999	0.0002075466885403616
2.9723835999999872	0.999663316	0.00023505887242018718
3.026621799999992	1.00002754	0.0003062535573522282
3.101328999999974	0.9995326539999999	0.00029001175995482803
3.2307035999999902	0.9998881560000001	6.338716424384775e-05
3.438907199999977	1.000175258	0.00034336225992205886
3.5634361999999813	0.999996084	0.00017316246771009353
3.705410799999972	0.9995959360000001	0.0004507369173284295
3.8387307999999756	0.999860898	0.0006199742734194056
3.905292599999979	1.00035466	0.0005869388424732229
4.046972599999975	1.000060484	0.0006364307460748911
4.130370799999983	1.000342672	0.00048314268604418743
4.351661799999983	0.9990964640000002	0.0002688765368032393
4.513887199999982	1.0002595060000001	0.00018288431085433467
4.613887199999982	1.00016373	0.0003187239773075843
4.697050799999979	1.0012254	0.0002147183563315471
4.809727199999981	1.00102376	0.00039021457050758144
4.992890799999977	1.000259816	0.00018107551778123713
5.09722719999998	0.9999042079999999	0.0001753412260232389
5.330567199999979	1.00030295	0.0006003094984784278
5.6219725999999755	1.00108158	0.0004031955853581309
5.876387199999982	1.0011534400000002	0.00017554590144485083
6.017890799999977	1.000826266	0.00042961597254170293
6.0513089999999785	1.0009651	0.0003494165770991732
6.117812599999974	1.0015157599999998	0.0001407868447614943
6.213907199999977	1.00128882	0.0003547274826438365
6.2596489999999765	1.00145634	0.00035653757663655576
6.3680471999999835	1.00203702	0.0006792051040772175
6.467948999999985	1.0017991800000001	0.0004897664959447327
6.518047199999984	1.00169526	0.0007475374039876974
6.580390799999977	1.00214576	0.0004779772731970306
6.622285399999988	1.0020023	0.0006750106484969135
6.6932235999999845	1.00223064	0.0006107253329505517
6.780645399999983	1.00158558	0.00027965491960864927
6.8680471999999835	1.000054784	0.0006328466831704346
6.90546899999998	0.9991777660000001	0.0004814252403869107
6.9430671999999785	0.99864379	0.0004372896317717768
6.980547199999984	0.99804312	0.0006037087211651453
7.017890799999977	0.9971873280000001	0.0004757530115882132
7.063791599999972	0.996127138	0.0004306976278993078
7.124279999999979	0.9853287079999999	0.002685926965332708
7.15769819999998	0.958698474	0.0036828400428466214
7.194845399999977	0.937274706	0.002945351959558331
7.249025399999974	0.9361737019999999	0.0022894911546043886
7.28269819999998	0.9586008320000001	0.004220477658999877
7.315567199999981	0.980715894	0.004599559817294902
7.3408817999999725	0.992130388	0.001743237166744942
7.382698199999981	0.9946742540000001	0.0004209254538411187
7.441116399999982	0.9956516259999999	0.00013836941054845458
7.486308999999983	0.9983401239999999	0.000748892119628725
7.511603599999978	0.9987784	0.000856280165179668
7.540841799999981	1.0000863519999998	0.0010250697391727408
7.5783617999999775	1.0008312419999998	0.0006092590454833559
7.616038199999979	1.0027233	0.00023550940571805164
7.65343999999998	1.0041959599999999	0.00013343114588230763
7.699279999999979	1.0049352800000002	0.00048142888256269935
7.740743599999983	1.00596844	0.00039502688633947066
7.774005399999979	1.0070010200000001	0.000843866766922389
7.8280871999999775	1.0068092800000001	9.89507899138401e-05
7.940959999999976	1.00529874	0.0003011746213859064
8.040468999999984	1.00389004	0.00024370535244657877
8.119805399999986	1.0027279199999999	0.0002152971459528074
8.165587199999978	1.00149344	0.0004813493841137301
8.207305399999987	1.00158678	0.0004150086429953688
8.24488359999999	1.0002208280000002	0.00020323152158291868
8.299063599999986	0.9998488140000001	0.0003310216299233499
