0 -302506.13081 -0.796358744903 1.19360366835 0.628069580675 0.344959915741 0.644053859923 1.22434902237 -0.679560093073 8.80314810399e-05 0.089207168273 0.242660115045 
1 -216343.029854 0.144180330757 -0.812302208687 0.628069580675 0.28878241071 -1.28853446947 -1.15293408218 2.47352644925 -0.366656077788 0.459526633311 0.56584489689 
2 -216269.107466 0.144173295563 -0.812314199244 0.628069580675 0.288785372239 -1.28851102164 -1.15329421149 2.47240940281 -0.366361874663 0.459531178804 0.565845211301 
3 -212132.534033 0.143229200175 -0.813394672908 0.628069580675 0.28975897579 -1.26856021267 -1.17026728798 2.47375930811 -0.346089829306 0.463053475745 0.565826225818 
4 -208937.42628 0.140999394866 -0.813836193855 0.628069580675 0.290077052714 -1.26805626564 -1.05920550346 2.33761927401 -0.371387337401 0.464607639906 0.56563822939 
5 -50693.4854856 0.0856061205906 -0.0542454921759 0.628069580675 0.0917823446002 -1.17251381752 1.96930751298 -0.545463727396 -0.0537928699021 0.445631496493 0.478277679533 
6 -23910.8612517 0.510978182464 -0.45906623327 0.628069580675 0.116358850548 1.27717261637 -2.79037221295 2.82155015906 4.26734813423 0.313296728144 0.592703792466 
7 -19640.8961309 0.51108860789 -0.459031630407 0.628069580675 0.115910184123 1.27414883753 -2.8273118208 2.77240101779 4.26919179109 0.312693339269 0.592807026957 
8 -14712.7848895 0.511068756083 -0.458751075346 0.628069580675 0.114530922688 1.26563280926 -2.87836020748 2.71090597561 4.25448673395 0.313111713477 0.592609740852 
9 -14702.1691212 0.511070564429 -0.458749814359 0.628069580675 0.114531381168 1.26562050878 -2.87830501454 2.7110762383 4.25447904707 0.313112689302 0.592609730455 
10 -14697.6424531 0.511070740634 -0.458750096809 0.628069580675 0.114530039766 1.26562264016 -2.87826800512 2.7111866068 4.25447346055 0.313111253791 0.592609790622 
11 -14692.0057223 0.511070821787 -0.458749532551 0.628069580675 0.114530643783 1.26561467575 -2.87822883504 2.71128290419 4.2544818056 0.313111138787 0.592609719257 
12 -14648.4881118 0.51110982676 -0.458699350229 0.628069580675 0.114539515112 1.2656657791 -2.87097810834 2.71727317384 4.25421796762 0.313135215 0.592608494967 
13 -14448.4499069 0.511130586426 -0.458641757444 0.628069580675 0.114622342313 1.26477834459 -2.86759231958 2.71369023615 4.25393780581 0.313176731276 0.592593156804 
14 -14427.2746451 0.51113942791 -0.45862950555 0.628069580675 0.114625414722 1.26466696162 -2.8683410859 2.71398364866 4.25385338325 0.313177002249 0.592591553504 
15 -14424.5816123 0.511140711196 -0.458630997928 0.628069580675 0.114629830134 1.26464737035 -2.86889748002 2.71434799561 4.25390822915 0.313178532296 0.592591957879 
16 -14425.3063316 0.511140991704 -0.45863147139 0.628069580675 0.114629849189 1.26465574074 -2.8690125651 2.71422498577 4.25389773414 0.313177192729 0.592591957097 
17 -14420.2790531 0.511141225363 -0.458629615954 0.628069580675 0.114631381934 1.26461707789 -2.86926218098 2.71445312686 4.25386916108 0.313179884028 0.592591750596 
18 -14412.9306524 0.51114739955 -0.458621667225 0.628069580675 0.114622272871 1.2645997124 -2.86786773417 2.71311049069 4.25375997222 0.313177578265 0.592591551041 
19 -14391.6541829 0.51114132131 -0.458579771393 0.628069580675 0.114701955694 1.26439916847 -2.86836780572 2.71202840039 4.25393528294 0.313226230858 0.592590597505 
