0 -231360.687516 -0.796358744903 1.19360366835 0.502051935126 0.344959915741 0.644053859923 1.22434902237 -0.679560093073 8.80314810399e-05 0.089207168273 0.242660115045 
1 -174848.293575 0.0233153431345 -1.08602332777 0.502051935126 0.383602071499 0.136678567699 0.101105940291 -2.53805525362 -0.322397831049 0.368867243608 0.554474212228 
2 -73287.2759402 0.0141333591092 0.240999372974 0.502051935126 0.341272671995 0.414811282615 -0.115948881635 -3.07697005354 -0.0585286292179 0.252903949804 0.178274181549 
3 -70578.9721497 0.012385735519 0.23920256941 0.502051935126 0.340238164763 0.445511344391 -0.016375607847 -2.99809166287 -0.0453699342025 0.256349739405 0.178263869746 
4 -70578.4669821 0.0123861750716 0.239202065127 0.502051935126 0.340237773325 0.445512988469 -0.0164294336492 -2.99812764906 -0.0453683911666 0.256349610695 0.178263843302 
5 -68706.9641713 1.76904554375 -1.07863731734 0.502051935126 0.632507492001 0.273194627605 2.73605015253 -2.87583487412 -0.113772400641 0.0501976079149 0.975393942379 
6 -68625.7142147 1.76937378658 -1.07875769039 0.502051935126 0.632306784896 0.28327357192 2.69733972639 -2.87585397854 -0.110281945866 0.0502278803156 0.975467692158 
7 -67554.6499225 0.614831333092 -1.11816865115 0.502051935126 0.515003131825 -0.519195227148 0.57221692023 -2.51868467319 -0.00565957403968 0.335616970525 0.505297833579 
8 -55838.5204068 -0.192643165874 -0.804433694463 0.502051935126 0.150840019754 0.501846358753 -2.26771319091 -3.11148563275 3.16650641916 0.654123130929 0.70633958843 
9 -55826.831982 -0.192636390076 -0.804422833578 0.502051935126 0.150844443346 0.501891789863 -2.26812528598 -3.11154332242 3.16647424508 0.654121371892 0.706340200592 
10 -55648.2816709 -0.192752547334 -0.804417392645 0.502051935126 0.150838834287 0.503202751158 -2.2590532078 -3.10341658067 3.16720430672 0.65404113846 0.706327782919 
11 -50945.0182388 -0.192033218453 -0.803231296015 0.502051935126 0.151312951584 0.525854612707 -2.29050603278 -3.12305669688 3.15059768813 0.654619933167 0.706179564656 
12 -50811.4236833 -0.19188917007 -0.803287634112 0.502051935126 0.151397151999 0.526928703529 -2.28222082747 -3.12164230167 3.14933023196 0.65446424771 0.706171327947 
13 -50172.0128522 -0.191431701228 -0.802965318815 0.502051935126 0.151616961851 0.527850478526 -2.32548679559 -3.13777412688 3.14487562469 0.654809866679 0.706184262442 
14 -50171.5151516 -0.191431813939 -0.802965283524 0.502051935126 0.15161707513 0.527852482935 -2.32556435947 -3.13776925969 3.14487110428 0.654809638143 0.706184300519 
15 -48224.0099428 -0.191415430945 -0.80294034554 0.502051935126 0.151872608707 0.538809666345 -2.26942312206 3.11268760116 3.14114601137 0.65439360856 0.706269111572 
16 -48127.0534469 -0.191429427588 -0.802961478995 0.502051935126 0.151928935662 0.539068706191 -2.26681173749 3.10866706375 3.14096673064 0.654367884436 0.706271164128 
17 -47669.9390688 -0.191415687382 -0.803393584606 0.502051935126 0.151684185193 0.542725971702 -2.33238356037 3.11484134228 3.13804657189 0.654163982291 0.70627008113 
18 -47324.5766027 -0.191410960569 -0.803165072919 0.502051935126 0.151505512295 0.543655644467 -2.3424129055 3.09710719078 3.13581623824 0.65417176274 0.70625950758 
19 -47319.6215687 -0.191415816654 -0.803127169483 0.502051935126 0.151586814047 0.543486674469 -2.34383669787 3.09606447052 3.13601254147 0.654223336415 0.706257712882 
20 -47293.8378382 -0.191360932885 -0.803104832913 0.502051935126 0.151609437341 0.543753245705 -2.33819275747 3.09697516541 3.13580226407 0.654134188838 0.706260667033 
21 -34632.2776207 1.52745010828 -0.942542804836 0.502051935126 0.26039146769 -0.92798887117 504.408291511 -0.403235737764 -16.1546623565 0.380780494963 0.0197591919725 
22 -33110.1953907 1.52847004049 -0.942274720751 0.502051935126 0.260679957392 -0.914238720039 479.070448851 -0.411947244658 -16.1349418755 0.379397759595 0.0197053970868 
23 -32993.9965464 1.52846841245 -0.942299828843 0.502051935126 0.260675300226 -0.91396955193 453.934754158 -0.417902851031 -16.1346728995 0.379428902502 0.0197021499006 
24 -32959.19083 1.52848199517 -0.942256490461 0.502051935126 0.26066515799 -0.914047207168 447.65024533 -0.422265600792 -16.1345036246 0.379449922731 0.0197031128766 
25 -32930.4880511 1.52867777716 -0.942101114179 0.502051935126 0.260597203795 -0.914616208671 422.522630454 -0.428197231303 -16.1362377062 0.379270824284 0.0197083281709 
26 -32813.770657 1.52887496792 -0.942082868349 0.502051935126 0.259846056372 -0.926781543878 410.098560221 -0.445136614498 -16.147008645 0.379194700017 0.0197677504543 
27 -32793.9543312 1.5288950904 -0.942089715458 0.502051935126 0.259857874161 -0.926572296879 397.532531062 -0.445249589345 -16.1475645514 0.379210262162 0.0197689641892 
28 -31949.2874829 1.5244932705 -0.941325664366 0.502051935126 0.260514455871 -0.944781914622 378.86910204 -0.592287158427 -16.17445509 0.381130795009 0.0196343011733 
29 -31760.4697905 1.52462123372 -0.940704935618 0.502051935126 0.260331637339 -0.950668428395 372.613462835 -0.53863660294 -16.1756041235 0.380419843351 0.0196045470627 
30 -31701.1532124 1.5246493433 -0.940708024168 0.502051935126 0.260305908184 -0.950609216576 347.480597359 -0.539943733147 -16.1756141798 0.380419592862 0.0196052983729 
31 -31694.0151143 1.52465587199 -0.940702712385 0.502051935126 0.260303803381 -0.95051697467 328.631351819 -0.540163690917 -16.1755781507 0.380423388149 0.0196052342347 
32 -31637.2438227 1.52466517368 -0.940737360109 0.502051935126 0.260311650219 -0.94988973611 303.495632929 -0.548441240681 -16.1750597857 0.380451299353 0.0196002298628 
33 -31585.9295212 1.52463019637 -0.940754657917 0.502051935126 0.260311085364 -0.949535536929 272.083504775 -0.550765953583 -16.1747554638 0.38045134087 0.0196024687024 
34 -31570.9761748 1.52466497182 -0.940741844691 0.502051935126 0.260310761767 -0.949243223568 259.519274224 -0.550173887635 -16.1748587064 0.380435704408 0.0196046147609 
