0 -2967869.2907 -0.796516850918 1.19372474261 0.340281075079 0.345429746602 0.644018114515 1.28251643702 -0.685479485703 0 0.089361856969 0.242649494496 0.956949739876 0.150436608487 0.871429054565 0.178358680178 0.109393863612 0.699160259417 
1 -2671647.61784 -0.400164259762 -0.829490261544 0.340281075079 0.0302638557263 -0.898599880823 -2.82994626129 -1.86765863012 0.0114493469244 0.432754053453 0.893636154187 0.839628662357 0.106861703137 0.591524980161 0.787984126703 0.631026922091 0.412869442764 
2 -1419704.56172 -0.070386405713 0.154351162124 0.340281075079 0.447340486657 -1.39859093817 -2.56165871847 1.2714657484 -2.07636560057 0.068877858692 0.160313816111 0.870798252685 0.858442884389 0.682513117797 0.44885206509 0.833092923189 0.627375499498 
3 -1419389.38819 -0.0703872104093 0.154351366326 0.340281075079 0.447341672349 -1.39858431001 -2.56144622174 1.27128319527 -2.0763614577 0.0688768352398 0.160313801365 0.870798191969 0.858442884389 0.682513117797 0.44885206509 0.833092923189 0.627375499498 
4 -1417630.64861 -0.0693278339593 0.153848573596 0.340281075079 0.448459343951 -1.40047636614 -2.45608450129 1.27872781732 -2.06689454015 0.0710096100103 0.160215385615 0.870753161047 0.858442884389 0.682513117797 0.44885206509 0.833092923189 0.627375499498 
5 -1414477.96259 -0.0694250152612 0.15388717571 0.340281075079 0.448455015916 -1.4001575167 -2.45528946974 1.2732335746 -2.06703029899 0.0709909321894 0.160219005952 0.870756787274 0.858442884389 0.682513117797 0.44885206509 0.833092923189 0.627375499498 
6 -1398814.69418 -0.0690446393542 0.154015128469 0.340281075079 0.448881018728 -1.39227158443 -2.43185636828 1.28907139289 -2.06217257867 0.0709210511024 0.16023684571 0.870803545094 0.858442884389 0.682513117797 0.44885206509 0.833092923189 0.627375499498 
7 -1397143.91547 -0.0702840944045 0.151914824476 0.340281075079 0.448624226753 -1.42010162006 -2.58066314751 1.41434129806 -2.04918096691 0.0702422379465 0.160361524811 0.870839429769 0.858442884389 0.682513117797 0.44885206509 0.833092923189 0.627375499498 
8 -1391048.33213 -0.07027528514 0.151959540172 0.340281075079 0.448595675837 -1.4198143219 -2.57525675936 1.41564135943 -2.04869027912 0.0701674056906 0.160359029353 0.870837991635 0.858442884389 0.682513117797 0.44885206509 0.833092923189 0.627375499498 
9 -1382876.27241 -0.0702042186701 0.151863846488 0.340281075079 0.448211609863 -1.4211787646 -2.57986136205 1.39928268647 -2.0492252885 0.0699029366179 0.160384292554 0.870866548261 0.858442884389 0.682513117797 0.44885206509 0.833092923189 0.627375499498 
10 -1377932.42145 -0.0702043226335 0.151862528237 0.340281075079 0.448213549879 -1.42117509851 -2.57978927996 1.39893247152 -2.04921864447 0.0699023845317 0.160384182527 0.870866589466 0.858442884389 0.682513117797 0.44885206509 0.833092923189 0.627375499498 
11 -1373274.46793 -0.0702528236321 0.151801380654 0.340281075079 0.448284763665 -1.41927372367 -2.58308106664 1.38596374637 -2.04925226334 0.0698675501965 0.16037491657 0.87087304954 0.858442884389 0.682513117797 0.44885206509 0.833092923189 0.627375499498 
12 -1373237.77253 -0.0702520231012 0.151800114918 0.340281075079 0.448281818791 -1.41926989552 -2.58317217387 1.385765504 -2.04923666802 0.069866411163 0.160374829163 0.870873019588 0.858442884389 0.682513117797 0.44885206509 0.833092923189 0.627375499498 
13 -1372940.53249 -0.0702474217789 0.151809229873 0.340281075079 0.448275615305 -1.4194961601 -2.58342627979 1.38373332781 -2.04922289451 0.0698778754038 0.160373546043 0.870870597227 0.858442884389 0.682513117797 0.44885206509 0.833092923189 0.627375499498 
14 -1372903.28975 -0.0702547169115 0.151808082855 0.340281075079 0.448281862144 -1.41967650128 -2.58303660322 1.38340628683 -2.04916421891 0.0698865621355 0.160372709461 0.870870163883 0.858442884389 0.682513117797 0.44885206509 0.833092923189 0.627375499498 
15 -1372359.39475 -0.0702358530514 0.151868972101 0.340281075079 0.448237375345 -1.42061168656 -2.57459576144 1.37911062645 -2.04934794485 0.0698356191915 0.160370165995 0.870870382516 0.858442884389 0.682513117797 0.44885206509 0.833092923189 0.627375499498 
16 -1372358.047 -0.0702356297711 0.151869186759 0.340281075079 0.448237441459 -1.42060978359 -2.57461783747 1.37907462373 -2.04935014346 0.0698357142591 0.160370206605 0.870870369156 0.858442884389 0.682513117797 0.44885206509 0.833092923189 0.627375499498 
17 -1372129.88526 -0.0702564900808 0.15183395661 0.340281075079 0.448262159011 -1.41951496196 -2.57122214414 1.36747153142 -2.05064332712 0.0698835997055 0.160365862812 0.870874063786 0.858442884389 0.682513117797 0.44885206509 0.833092923189 0.627375499498 
