1.020563	-0.316851	1.915496	0.638752	1.432012	-1.900341	-1.035326	0.614584	-0.888901	0.215880	0.158192	0.350310	0.149183	0.341072	1.180892	1.166478	0.027142	0.043459	-2.150385	0.641813	0.013040	0.994858	
0.994876	0.994876
0.994876	0.994876
0.994875	0.994875
0.994875	0.994875
0.994875	0.994875
0.994874	0.994874
0.994874	0.994874
0.994874	0.994874
0.994873	0.994873
0.994873	0.994873
0.994873	0.994873
0.994873	0.994873
0.994872	0.994872
0.994872	0.994872
0.994872	0.994872
0.994872	0.994872
0.994871	0.994871
0.994871	0.994871
0.994871	0.994871
0.994870	0.994870
0.994870	0.994870
0.994870	0.994870
0.994870	0.994870
0.994869	0.994869
0.994869	0.994869
0.994869	0.994869
0.994869	0.994869
0.994868	0.994868
0.994868	0.994868
0.994868	0.994868
0.994868	0.994868
0.994867	0.994867
0.994867	0.994867
0.994867	0.994867
0.994867	0.994867
0.994867	0.994867
0.994866	0.994866
0.994866	0.994866
0.994866	0.994866
0.994866	0.994866
0.994866	0.994866
0.994865	0.994865
0.994865	0.994865
0.994865	0.994865
0.994865	0.994865
0.994864	0.994864
0.994864	0.994864
0.994864	0.994864
0.994864	0.994864
0.994864	0.994864
0.994864	0.994864
0.994863	0.994863
0.994863	0.994863
0.994863	0.994863
0.994863	0.994863
0.994863	0.994863
0.994862	0.994862
0.994862	0.994862
0.994862	0.994862
0.994862	0.994862
0.994862	0.994862
0.994862	0.994862
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994851	0.994851
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994852	0.994852
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994853	0.994853
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994854	0.994854
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994855	0.994855
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994856	0.994856
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994857	0.994857
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994858	0.994858
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994859	0.994859
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994860	0.994860
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994861	0.994861
0.994862	0.994862
0.994862	0.994862
0.994862	0.994862
0.994862	0.994862
0.994862	0.994862
0.994862	0.994862
0.994862	0.994862
0.994862	0.994862
0.994862	0.994862
